G_mM,Y_0p5,Y_5,Y_36
1.926046050754137716e-08,3.403231515227182049e-20,6.328536541480504717e-20,1.154784489001211215e-17
1.946853773816378780e-08,3.403231515227182049e-20,6.328536541480504717e-20,1.154784489001211215e-17
1.967886289706841371e-08,3.403231515227182049e-20,6.328536541480504717e-20,1.154784489001211215e-17
1.989146026938029701e-08,3.403231515227182049e-20,6.328536541480504717e-20,1.154784489001211215e-17
2.010635440258483220e-08,3.403231515227182049e-20,6.328536541480504717e-20,1.154784489001211215e-17
2.032357010936216664e-08,3.403231515227182049e-20,6.328536541480504717e-20,1.154784489001211215e-17
2.054313247045216382e-08,3.403231515227182049e-20,6.328536541480504717e-20,1.154784489001211215e-17
2.076506683755035602e-08,4.387881898288959412e-20,8.101594880528206737e-20,1.487530489059658691e-17
2.098939883623517111e-08,4.387881898288959412e-20,8.101594880528206737e-20,1.487530489059658691e-17
2.121615436892684360e-08,4.387881898288959412e-20,8.101594880528206737e-20,1.487530489059658691e-17
2.144535961787794055e-08,4.387881898288959412e-20,8.101594880528206737e-20,1.487530489059658691e-17
2.167704104819693172e-08,4.387881898288959412e-20,8.101594880528206737e-20,1.487530489059658691e-17
2.191122541090368226e-08,4.387881898288959412e-20,8.101594880528206737e-20,1.487530489059658691e-17
2.214793974601830724e-08,4.387881898288959412e-20,8.101594880528206737e-20,1.487530489059658691e-17
2.238721138568336155e-08,4.387881898288959412e-20,8.101594880528206737e-20,1.487530489059658691e-17
2.262906795731971925e-08,4.387881898288959412e-20,8.101594880528206737e-20,1.487530489059658691e-17
2.287353738681657571e-08,5.372532281350736775e-20,9.922718054068167212e-20,1.811466513556477410e-17
2.312064790175589034e-08,5.372532281350736775e-20,9.922718054068167212e-20,1.811466513556477410e-17
2.337042803467168990e-08,5.372532281350736775e-20,9.922718054068167212e-20,1.811466513556477410e-17
2.362290662634455026e-08,5.372532281350736775e-20,9.922718054068167212e-20,1.811466513556477410e-17
2.387811282913169978e-08,5.372532281350736775e-20,9.922718054068167212e-20,1.811466513556477410e-17
2.413607611033308526e-08,5.372532281350736775e-20,9.922718054068167212e-20,1.811466513556477410e-17
2.439682625559389332e-08,5.372532281350736775e-20,9.922718054068167212e-20,1.811466513556477410e-17
2.466039337234337848e-08,5.372532281350736775e-20,9.922718054068167212e-20,1.811466513556477410e-17
2.492680789327174808e-08,6.803772728861298162e-20,1.260900824846875339e-19,2.301436692868611033e-17
2.519610057984369800e-08,6.803772728861298162e-20,1.260900824846875339e-19,2.301436692868611033e-17
2.546830252585037580e-08,6.803772728861298162e-20,1.260900824846875339e-19,2.301436692868611033e-17
2.574344516099960600e-08,6.803772728861298162e-20,1.260900824846875339e-19,2.301436692868611033e-17
2.602156025454491670e-08,6.803772728861298162e-20,1.260900824846875339e-19,2.301436692868611033e-17
2.630267991895376134e-08,6.803772728861298162e-20,1.260900824846875339e-19,2.301436692868611033e-17
2.658683661361537565e-08,7.320310634729772441e-20,1.351689956665582971e-19,2.467470847683926245e-17
2.687406314858869330e-08,7.320310634729772441e-20,1.351689956665582971e-19,2.467470847683926245e-17
2.716439268839074380e-08,7.320310634729772441e-20,1.351689956665582971e-19,2.467470847683926245e-17
2.745785875582598582e-08,7.320310634729772441e-20,1.351689956665582971e-19,2.467470847683926245e-17
2.775449523585700298e-08,7.320310634729772441e-20,1.351689956665582971e-19,2.467470847683926245e-17
2.805433637951712766e-08,7.320310634729772441e-20,1.351689956665582971e-19,2.467470847683926245e-17
2.835741680786481433e-08,7.788423111923076729e-20,1.443013142200871145e-19,2.633505002499241149e-17
2.866377151598176411e-08,7.788423111923076729e-20,1.443013142200871145e-19,2.633505002499241149e-17
2.897343587701319581e-08,7.788423111923076729e-20,1.443013142200871145e-19,2.633505002499241149e-17
2.928644564625232153e-08,7.788423111923076729e-20,1.443013142200871145e-19,2.633505002499241149e-17
2.960283696526880509e-08,7.788423111923076729e-20,1.443013142200871145e-19,2.633505002499241149e-17
2.992264636608183199e-08,9.760414179639696186e-20,1.798158863726992333e-19,3.282054741920695792e-17
3.024591077537828384e-08,9.760414179639696186e-20,1.798158863726992333e-19,3.282054741920695792e-17
3.057266751877644744e-08,9.760414179639696186e-20,1.798158863726992333e-19,3.282054741920695792e-17
3.090295432513581438e-08,9.760414179639696186e-20,1.798158863726992333e-19,3.282054741920695792e-17
3.123680933091344429e-08,9.760414179639696186e-20,1.798158863726992333e-19,3.282054741920695792e-17
3.157427108456735162e-08,1.020431394249541548e-19,1.888947995545699965e-19,3.447411206308193182e-17
3.191537855100761085e-08,1.020431394249541548e-19,1.888947995545699965e-19,3.447411206308193182e-17
3.226017111609499478e-08,1.020431394249541548e-19,1.888947995545699965e-19,3.447411206308193182e-17
3.260868859118930989e-08,1.020431394249541548e-19,1.888947995545699965e-19,3.447411206308193182e-17
3.296097121774574116e-08,1.118896432555719405e-19,2.071060312899696012e-19,3.780157206366640812e-17
3.331705967196146971e-08,1.118896432555719405e-19,2.071060312899696012e-19,3.780157206366640812e-17
3.367699506947228523e-08,1.118896432555719405e-19,2.071060312899696012e-19,3.780157206366640812e-17
3.404081897010002690e-08,1.118896432555719405e-19,2.071060312899696012e-19,3.780157206366640812e-17
3.440857338265126335e-08,1.173240524735631564e-19,2.161849444718403645e-19,3.946191361181956025e-17
3.478030076976782017e-08,1.173240524735631564e-19,2.161849444718403645e-19,3.946191361181956025e-17
3.515604405282971763e-08,1.173240524735631564e-19,2.161849444718403645e-19,3.946191361181956025e-17
3.553584661691108768e-08,1.362906787046711659e-19,2.516995166244524832e-19,4.594063410175593462e-17
3.591975231578959294e-08,1.362906787046711659e-19,2.516995166244524832e-19,4.594063410175593462e-17
3.630780547701013530e-08,1.362906787046711659e-19,2.516995166244524832e-19,4.594063410175593462e-17
3.670005090700259583e-08,1.362906787046711659e-19,2.516995166244524832e-19,4.594063410175593462e-17
3.709653389625617383e-08,1.414829607792865680e-19,2.607784298063232464e-19,4.760775255418725880e-17
3.749730022454831971e-08,1.414829607792865680e-19,2.607784298063232464e-19,4.760775255418725880e-17
3.790239616623081612e-08,1.414829607792865680e-19,2.607784298063232464e-19,4.760775255418725880e-17
3.831186849557282214e-08,1.461640855512195868e-19,2.694301000149294793e-19,4.917999434672411873e-17
3.872576449216165457e-08,1.461640855512195868e-19,2.694301000149294793e-19,4.917999434672411873e-17
3.914413194636190865e-08,1.461640855512195868e-19,2.694301000149294793e-19,4.917999434672411873e-17
3.956701916483355350e-08,1.604764900263252127e-19,2.967736503038579256e-19,5.416779589546174715e-17
3.999447497610965066e-08,1.604764900263252127e-19,2.967736503038579256e-19,5.416779589546174715e-17
4.042654873623431788e-08,1.703229938569429984e-19,3.149848820392575063e-19,5.748847899176804523e-17
4.086329033446161975e-08,1.703229938569429984e-19,3.149848820392575063e-19,5.748847899176804523e-17
4.130475019901600056e-08,1.703229938569429984e-19,3.149848820392575063e-19,5.748847899176804523e-17
4.175097930291511298e-08,1.801694976875607600e-19,3.322348170848119660e-19,6.064651638539812152e-17
4.220202916985481773e-08,1.801694976875607600e-19,3.322348170848119660e-19,6.064651638539812152e-17
4.265795188015923932e-08,1.846353983320486002e-19,3.413671356383407835e-19,6.231363483782944570e-17
