G_uM,epsilon_P,epsilon_S,J,actual_gap,universal_bound,condition_bound,condition_certifies,universal_certifies
2470.1979048446246,0.007773875381307699,0.001,0.0,1.1299433173572737e-06,0.00295105989163238,0.0010000962542940908,True,True
2885.3998118144273,0.007773875381307699,0.001,0.0,1.0374396506307448e-06,0.00295105989163238,0.001000074014732121,True,True
3370.3907114852836,0.007773875381307699,0.001,0.0,9.520448622790667e-07,0.00295105989163238,0.0010000584790619263,True,True
3936.9010497450113,0.007773875381307699,0.001,0.0,8.727132337904564e-07,0.00295105989163238,0.0010000471961969506,True,True
4598.632978267703,0.007773875381307699,0.001,0.0,7.982142191664821e-07,0.00295105989163238,0.0010000387165917104,True,True
5371.591767636877,0.007773875381307699,0.001,0.0,7.274757418684885e-07,0.00295105989163238,0.001000032154048646,True,True
6274.472925867966,0.007773875381307699,0.001,0.0,6.59741217323706e-07,0.00295105989163238,0.0010000269495902261,True,True
7329.114385542688,0.007773875381307699,0.001,0.0,5.946052128447121e-07,0.00295105989163238,0.0010000227398061492,True,True
8561.024696578494,0.007773875381307699,0.001,0.0,5.319784954771478e-07,0.00295105989163238,0.0010000192811934197,True,True
10000.0,0.007773875381307699,0.001,0.0,4.720170749816788e-07,0.00295105989163238,0.0010000164055291574,True,True
20.0,0.0096932327659693,0.001,0.0,5.0436039012217125e-09,0.0034351246764547606,0.0010013105212439285,True,True
23.361689410840295,0.0096932327659693,0.001,0.0,6.765505391564909e-09,0.0034351246764547606,0.0010015315586609206,True,True
27.288426606428374,0.0096932327659693,0.001,0.0,9.038283415750345e-09,0.0034351246764547606,0.0010017901649658025,True,True
31.87518734449451,0.0096932327659693,0.001,0.0,1.2010695996523667e-08,0.0034351246764547606,0.0010020928887083942,True,True
37.23291133272139,0.0096932327659693,0.001,0.0,1.5849657944173173e-08,0.0034351246764547606,0.0010024475126354736,True,True
43.49118552081964,0.0096932327659693,0.001,0.0,2.0722151483079047e-08,0.0034351246764547606,0.0010028633377711673,True,True
50.80137841233114,0.0096932327659693,0.001,0.0,2.6755819970117247e-08,0.0034351246764547606,0.001003351558823526,True,True
59.34030120557235,0.0096932327659693,0.001,0.0,3.396730030455703e-08,0.0034351246764547606,0.0010039257699301786,True,True
69.31448431551465,0.0096932327659693,0.001,0.0,4.2154789273098243e-08,0.0034351246764547606,0.001004602656989732,True,True
80.9651727125807,0.0096932327659693,0.001,0.0,5.078435265728782e-08,0.0034351246764547606,0.0010054029534412308,True,True
94.5741609003176,0.0096932327659693,0.001,0.0,5.897203649637018e-08,0.0034351246764547606,0.0010063527504673097,True,True
110.47060866220276,0.0096932327659693,0.001,0.0,6.572484086142527e-08,0.0034351246764547606,0.0010074852224197582,True,True
129.0390024296432,0.0096932327659693,0.001,0.0,7.046218003970046e-08,0.0034351246764547606,0.0010088426311951927,True,True
150.72845483229952,0.0096932327659693,0.001,0.0,7.34701156510087e-08,0.0034351246764547606,0.0010104777428736975,True,True
176.06356735840254,0.0096932327659693,0.001,0.0,7.636341146227688e-08,0.0034351246764547606,0.0010124515064460103,True,True
205.65711885957793,0.0096932327659693,0.001,0.0,8.542961957638817e-08,0.0034351246764547606,0.0010148174666093747,True,True
240.22488679628626,0.0096932327659693,0.001,0.0,1.2409854305978074e-07,0.0034351246764547606,0.00101756806505206,True,True
280.60295970445543,0.0096932327659693,0.001,0.0,2.467573475273266e-07,0.0034351246764547606,0.0010204923724991604,True,True
327.76795961890105,0.0096932327659693,0.001,0.0,4.974215914999025e-07,0.0034351246764547606,0.001022903062692689,True,True
382.86066357208045,0.0096932327659693,0.001,0.0,8.27589627772074e-07,0.0034351246764547606,0.0010234327543848223,True,True
447.213595499958,0.0096932327659693,0.001,0.0,1.1402068586519043e-06,0.0034351246764547606,0.0010207104120607538,True,True
450.0,0.0096932327659693,0.001,0.0,1.151423101863891e-06,0.0034351246764547606,0.0010205311258840158,True,True
460.0,0.0096932327659693,0.001,0.0,1.190178433585487e-06,0.0034351246764547606,0.001019859954235979,True,True
470.0,0.0096932327659693,0.001,0.0,1.2266673108385362e-06,0.0034351246764547606,0.0010191524800116638,True,True
480.0,0.0096932327659693,0.001,0.0,1.2609966876797607e-06,0.0034351246764547606,0.0010184178606653651,True,True
490.0,0.0096932327659693,0.001,0.0,1.2932766552675723e-06,0.0034351246764547606,0.0010176648579975902,True,True
500.0,0.0096932327659693,0.001,0.0,1.3236170554598026e-06,0.0034351246764547606,0.00101690165935625,True,True
510.0,0.0096932327659693,0.001,0.0,1.3521251194248407e-06,0.0034351246764547606,0.0010161357433561271,True,True
520.0,0.0096932327659693,0.001,0.0,1.3789039300937667e-06,0.0034351246764547606,0.0010153737896079753,True,True
522.3832559187591,0.0096932327659693,0.001,0.0,1.3850417369676293e-06,0.0034351246764547606,0.0010151934413125665,True,True
530.0,0.0096932327659693,0.001,0.0,1.4040514771940238e-06,0.0034351246764547606,0.0010146216293722135,True,True
540.0,0.0096932327659693,0.001,0.0,1.4276601683071988e-06,0.0034351246764547606,0.0010138842322114918,True,True
550.0,0.0096932327659693,0.001,0.0,1.4498166567289417e-06,0.0034351246764547606,0.0010131657226289939,True,True
560.0,0.0096932327659693,0.001,0.0,1.4706018925947362e-06,0.0034351246764547606,0.0010124694202644493,True,True
570.0,0.0096932327659693,0.001,0.0,1.490091319000797e-06,0.0034351246764547606,0.0010117978973268596,True,True
580.0,0.0096932327659693,0.001,0.0,1.5083551659911265e-06,0.0034351246764547606,0.001011153047455803,True,True
590.0,0.0096932327659693,0.001,0.0,1.5254587888424709e-06,0.0034351246764547606,0.0010105361609497035,True,True
600.0,0.0096932327659693,0.001,0.0,1.541463027554535e-06,0.0034351246764547606,0.0010099480021749088,True,True
610.0,0.0096932327659693,0.001,0.0,1.556424578552651e-06,0.0034351246764547606,0.0010093888858653246,True,True
610.1877689098774,0.0096932327659693,0.001,0.0,1.556695883531134e-06,0.0034351246764547606,0.001009378665311588,True,True
620.0,0.0096932327659693,0.001,0.0,1.570396340189184e-06,0.0034351246764547606,0.0010088587498843218,True,True
630.0,0.0096932327659693,0.001,0.0,1.5834277552473353e-06,0.0034351246764547606,0.0010083572227611573,True,True
640.0,0.0096932327659693,0.001,0.0,1.5955651152532724e-06,0.0034351246764547606,0.0010078836849779496,True,True
650.0,0.0096932327659693,0.001,0.0,1.6068518509104734e-06,0.0034351246764547606,0.0010074373234878467,True,True
712.7508569783073,0.0096932327659693,0.001,0.0,1.6606479095182536e-06,0.0034351246764547606,0.0010051898428387043,True,True
832.5532074018732,0.0096932327659693,0.001,0.0,1.7023537856042381e-06,0.0034351246764547606,0.0010027710860946995,True,True
972.4924724660731,0.0096932327659693,0.001,0.0,1.6893341182599997e-06,0.0034351246764547606,0.0010015068466375779,True,True
1135.9533548066277,0.0096932327659693,0.001,0.0,1.632837322573799e-06,0.0034351246764547606,0.0010008593316384031,True,True
1326.889473009725,0.0096932327659693,0.001,0.0,1.5465477242182502e-06,0.0034351246764547606,0.0010005198729402523,True,True
1549.918987548337,0.0096932327659693,0.001,0.0,1.443926826216746e-06,0.0034351246764547606,0.0010003339722871587,True,True
1810.4362999534146,0.0096932327659693,0.001,0.0,1.335939085245208e-06,0.0034351246764547606,0.0010002268301022568,True,True
2114.7425268811285,0.0096932327659693,0.001,0.0,1.229996247520404e-06,0.0034351246764547606,0.0010001617787039887,True,True
2470.1979048446246,0.0096932327659693,0.001,0.0,1.1300774580558226e-06,0.0034351246764547606,0.0010001202516981547,True,True
2885.3998118144273,0.0096932327659693,0.001,0.0,1.037541067505643e-06,0.0034351246764547606,0.001000092467538515,True,True
3370.3907114852836,0.0096932327659693,0.001,0.0,9.521177226634592e-07,0.0034351246764547606,0.001000073058632477,True,True
3936.9010497450113,0.0096932327659693,0.001,0.0,8.727614331238698e-07,0.0034351246764547606,0.0010000589628075254,True,True
4598.632978267703,0.0096932327659693,0.001,0.0,7.982412906226699e-07,0.0034351246764547606,0.0010000483691298126,True,True
5371.591767636877,0.0096932327659693,0.001,0.0,7.274848560223646e-07,0.0034351246764547606,0.0010000401704615127,True,True
6274.472925867966,0.0096932327659693,0.001,0.0,6.597352609771789e-07,0.0034351246764547606,0.001000033668465571,True,True
7329.114385542688,0.0096932327659693,0.001,0.0,5.945868821743971e-07,0.0034351246764547606,0.0010000284091288272,True,True
8561.024696578494,0.0096932327659693,0.001,0.0,5.319503413314663e-07,0.0034351246764547606,0.0010000240882400693,True,True
10000.0,0.0096932327659693,0.001,0.0,4.719815209774936e-07,0.0034351246764547606,0.0010000204956364103,True,True
20.0,0.01208647641576361,0.001,0.0,7.2136604925391885e-09,0.0040400185853450826,0.001001638044917814,True,True
23.361689410840295,0.01208647641576361,0.001,0.0,9.676213205851974e-09,0.0040400185853450826,0.0010019143235974616,True,True
27.288426606428374,0.01208647641576361,0.001,0.0,1.2926455980805975e-08,0.0040400185853450826,0.0010022375602732464,True,True
31.87518734449451,0.01208647641576361,0.001,0.0,1.717700375577884e-08,0.0040400185853450826,0.0010026159400754963,True,True
37.23291133272139,0.01208647641576361,0.001,0.0,2.266635422518322e-08,0.0040400185853450826,0.0010030591907706483,True,True
43.49118552081964,0.01208647641576361,0.001,0.0,2.9632982053839213e-08,0.0040400185853450826,0.0010035789378346964,True,True
50.80137841233114,0.01208647641576361,0.001,0.0,3.825895298655143e-08,0.0040400185853450826,0.0010041891736752052,True,True
59.34030120557235,0.01208647641576361,0.001,0.0,4.8567437492498186e-08,0.0040400185853450826,0.0010049068897639748,True,True
69.31448431551465,0.01208647641576361,0.001,0.0,6.02691627250634e-08,0.0040400185853450826,0.001005752941982712,True,True
80.9651727125807,0.01208647641576361,0.001,0.0,7.25999999784616e-08,0.0040400185853450826,0.0010067532452511102,True,True
94.5741609003176,0.01208647641576361,0.001,0.0,8.42952145847873e-08,0.0040400185853450826,0.001007940411145769,True,True
110.47060866220276,0.01208647641576361,0.001,0.0,9.393132019419603e-08,0.0040400185853450826,0.0010093559044975077,True,True
129.0390024296432,0.01208647641576361,0.001,0.0,1.0065653423783905e-07,0.0040400185853450826,0.0010110525486288944,True,True
150.72845483229952,0.01208647641576361,0.001,0.0,1.0476439974999724e-07,0.0040400185853450826,0.0010130962959330695,True,True
176.06356735840254,0.01208647641576361,0.001,0.0,1.0797579229164522e-07,0.0040400185853450826,0.0010155633263317755,True,True
205.65711885957793,0.01208647641576361,0.001,0.0,1.1652661128375152e-07,0.0040400185853450826,0.0010185205644242879,True,True
240.22488679628626,0.01208647641576361,0.001,0.0,1.536660170012305e-07,0.0040400185853450826,0.0010219585606738501,True,True
280.60295970445543,0.01208647641576361,0.001,0.0,2.7362755075643896e-07,0.0040400185853450826,0.0010256136695569453,True,True
327.76795961890105,0.01208647641576361,0.001,0.0,5.203259109270997e-07,0.0040400185853450826,0.0010286267940355634,True,True
382.86066357208045,0.01208647641576361,0.001,0.0,8.452833085148548e-07,0.0040400185853450826,0.0010292888371019873,True,True
447.213595499958,0.01208647641576361,0.001,0.0,1.1520269705411756e-06,0.0040400185853450826,0.001025886142655196,True,True
450.0,0.01208647641576361,0.001,0.0,1.1630126305894883e-06,0.0040400185853450826,0.0010256620510210026,True,True
460.0,0.01208647641576361,0.001,0.0,1.2009628432285702e-06,0.0040400185853450826,0.001024823146940911,True,True
470.0,0.01208647641576361,0.001,0.0,1.2366835224209005e-06,0.0040400185853450826,0.0010239388682556907,True,True
480.0,0.01208647641576361,0.001,0.0,1.2702835383571198e-06,0.0040400185853450826,0.0010230206609006523,True,True
490.0,0.01208647641576361,0.001,0.0,1.3018742530679361e-06,0.0040400185853450826,0.0010220794762783583,True,True
500.0,0.01208647641576361,0.001,0.0,1.3315661571700055e-06,0.0040400185853450826,0.0010211255477798878,True,True
510.0,0.01208647641576361,0.001,0.0,1.359466572814494e-06,0.0040400185853450826,0.0010201682229463707,True,True
520.0,0.01208647641576361,0.001,0.0,1.3856781664878248e-06,0.0040400185853450826,0.00101921585064113,True,True
522.3832559187591,0.01208647641576361,0.001,0.0,1.3916866715701914e-06,0.0040400185853450826,0.0010189904318195211,True,True
530.0,0.01208647641576361,0.001,0.0,1.410298083093231e-06,0.0040400185853450826,0.0010182757193729066,True,True
540.0,0.01208647641576361,0.001,0.0,1.4334175321151221e-06,0.0040400185853450826,0.0010173540406114281,True,True
550.0,0.01208647641576361,0.001,0.0,1.4551216807046075e-06,0.0040400185853450826,0.0010164559695846611,True,True
560.0,0.01208647641576361,0.001,0.0,1.4754897772473186e-06,0.0040400185853450826,0.0010155856555209555,True,True
570.0,0.01208647641576361,0.001,0.0,1.4945954196488032e-06,0.0040400185853450826,0.0010147463134325676,True,True
580.0,0.01208647641576361,0.001,0.0,1.512506885625875e-06,0.0040400185853450826,0.0010139403101865332,True,True
590.0,0.01208647641576361,0.001,0.0,1.529287542822999e-06,0.0040400185853450826,0.0010131692585326748,True,True
600.0,0.01208647641576361,0.001,0.0,1.5449962291747e-06,0.0040400185853450826,0.0010124341138556528,True,True
610.0,0.01208647641576361,0.001,0.0,1.5596876719037311e-06,0.0040400185853450826,0.0010117352695451212,True,True
610.1877689098774,0.01208647641576361,0.001,0.0,1.55995413597676e-06,0.0040400185853450826,0.0010117224947859818,True,True
620.0,0.01208647641576361,0.001,0.0,1.573412850452982e-06,0.0040400185853450826,0.0010110726479369827,True,True
630.0,0.01208647641576361,0.001,0.0,1.5862193682991688e-06,0.0040400185853450826,0.0010104457847300843,True,True
640.0,0.01208647641576361,0.001,0.0,1.5981517532681622e-06,0.0040400185853450826,0.0010098539055888303,True,True
650.0,0.01208647641576361,0.001,0.0,1.6092517796106875e-06,0.0040400185853450826,0.0010092959942828985,True,True
712.7508569783073,0.01208647641576361,0.001,0.0,1.6622036433933118e-06,0.0040400185853450826,0.00100648684664728,True,True
832.5532074018732,0.01208647641576361,0.001,0.0,1.7031916058618535e-06,0.0040400185853450826,0.0010034636167222102,True,True
972.4924724660731,0.01208647641576361,0.001,0.0,1.689890533840277e-06,0.0040400185853450826,0.0010018834286299452,True,True
1135.9533548066277,0.01208647641576361,0.001,0.0,1.6332749167569105e-06,0.0040400185853450826,0.0010010740911596807,True,True
1326.889473009725,0.01208647641576361,0.001,0.0,1.5469177174765036e-06,0.0040400185853450826,0.0010006497970195252,True,True
1549.918987548337,0.01208647641576361,0.001,0.0,1.444241813697289e-06,0.0040400185853450826,0.0010004174371024402,True,True
1810.4362999534146,0.01208647641576361,0.001,0.0,1.3362018521645425e-06,0.0040400185853450826,0.0010002835184882422,True,True
2114.7425268811285,0.01208647641576361,0.001,0.0,1.230209224933887e-06,0.0040400185853450826,0.0010002022097549404,True,True
2470.1979048446246,0.01208647641576361,0.001,0.0,1.1302446206729044e-06,0.0040400185853450826,0.001000150304508395,True,True
2885.3998118144273,0.01208647641576361,0.001,0.0,1.0376674066669977e-06,0.0040400185853450826,0.0010001155766526928,True,True
3370.3907114852836,0.01208647641576361,0.001,0.0,9.522084223334559e-07,0.0040400185853450826,0.0010000913171546158,True,True
3936.9010497450113,0.01208647641576361,0.001,0.0,8.728213876096902e-07,0.0040400185853450826,0.0010000736985589223,True,True
4598.632978267703,0.01208647641576361,0.001,0.0,7.982748994050937e-07,0.0040400185853450826,0.0010000604573522356,True,True
5371.591767636877,0.01208647641576361,0.001,0.0,7.274960694969579e-07,0.0040400185853450826,0.0010000502097056154,True,True
6274.472925867966,0.01208647641576361,0.001,0.0,6.597276954733999e-07,0.0040400185853450826,0.0010000420827565018,True,True
7329.114385542688,0.01208647641576361,0.001,0.0,5.945638916760032e-07,0.0040400185853450826,0.00100003550902683,True,True
8561.024696578494,0.01208647641576361,0.001,0.0,5.319151092919583e-07,0.0040400185853450826,0.001000030108278759,True,True
10000.0,0.01208647641576361,0.001,0.0,4.719370690908775e-07,0.0040400185853450826,0.0010000256178254166,True,True
20.0,0.015070608090798491,0.001,0.0,9.961750728650206e-09,0.004796312692452155,0.001002048663021157,True,True
23.361689410840295,0.015070608090798491,0.001,0.0,1.3362059683247546e-08,0.004796312692452155,0.0010023941978942752,True,True
27.288426606428374,0.015070608090798491,0.001,0.0,1.7849776700880164e-08,0.004796312692452155,0.0010027984619044544,True,True
31.87518734449451,0.015070608090798491,0.001,0.0,2.3718258070678372e-08,0.004796312692452155,0.0010032716919577535,True,True
37.23291133272139,0.015070608090798491,0.001,0.0,3.1296454423726614e-08,0.004796312692452155,0.0010038260542826283,True,True
43.49118552081964,0.015070608090798491,0.001,0.0,4.091307991216852e-08,0.004796312692452155,0.001004476088505508,True,True
